etngrp_src,lft_src,oplniv_src,etngrp_dst,lft_dst,oplniv_dst,n
Overig,"[30,40)",2,Turks,"[30,40)",3,10
Overig,"[30,40)",3,Autochtoon,"[0,20)",1,6030
Overig,"[30,40)",3,Autochtoon,"[0,20)",2,70
Overig,"[30,40)",3,Autochtoon,"[20,30)",1,80
Overig,"[30,40)",3,Autochtoon,"[20,30)",2,640
Overig,"[30,40)",3,Autochtoon,"[20,30)",3,1300
Overig,"[30,40)",3,Autochtoon,"[30,40)",1,60
Overig,"[30,40)",3,Autochtoon,"[30,40)",2,570
Overig,"[30,40)",3,Autochtoon,"[30,40)",3,3990
Overig,"[30,40)",3,Autochtoon,"[40,50)",1,250
Overig,"[30,40)",3,Autochtoon,"[40,50)",2,310
Overig,"[30,40)",3,Autochtoon,"[40,50)",3,1960
Overig,"[30,40)",3,Autochtoon,"[50,60)",1,90
Overig,"[30,40)",3,Autochtoon,"[50,60)",2,260
Overig,"[30,40)",3,Autochtoon,"[50,60)",3,440
Overig,"[30,40)",3,Autochtoon,"[60,70)",1,220
Overig,"[30,40)",3,Autochtoon,"[60,70)",2,500
Overig,"[30,40)",3,Autochtoon,"[60,70)",3,1160
Overig,"[30,40)",3,Autochtoon,"[70,80)",1,10
Overig,"[30,40)",3,Autochtoon,"[70,80)",2,70
Overig,"[30,40)",3,Autochtoon,"[70,80)",3,280
Overig,"[30,40)",3,Marokkaans,"[0,20)",1,190
Overig,"[30,40)",3,Marokkaans,"[20,30)",1,10
Overig,"[30,40)",3,Marokkaans,"[20,30)",2,70
Overig,"[30,40)",3,Marokkaans,"[20,30)",3,10
Overig,"[30,40)",3,Marokkaans,"[30,40)",1,20
Overig,"[30,40)",3,Marokkaans,"[30,40)",2,110
Overig,"[30,40)",3,Marokkaans,"[30,40)",3,60
Overig,"[30,40)",3,Marokkaans,"[40,50)",3,30
Overig,"[30,40)",3,Marokkaans,"[60,70)",1,180
Overig,"[30,40)",3,Overig,"[0,20)",1,15360
Overig,"[30,40)",3,Overig,"[0,20)",2,110
Overig,"[30,40)",3,Overig,"[20,30)",1,300
Overig,"[30,40)",3,Overig,"[20,30)",2,1310
Overig,"[30,40)",3,Overig,"[20,30)",3,10990
Overig,"[30,40)",3,Overig,"[30,40)",1,390
Overig,"[30,40)",3,Overig,"[30,40)",2,106460
Overig,"[30,40)",3,Overig,"[30,40)",3,138720
Overig,"[30,40)",3,Overig,"[40,50)",1,810
Overig,"[30,40)",3,Overig,"[40,50)",2,2680
Overig,"[30,40)",3,Overig,"[40,50)",3,4100
Overig,"[30,40)",3,Overig,"[50,60)",1,450
Overig,"[30,40)",3,Overig,"[50,60)",2,460
Overig,"[30,40)",3,Overig,"[50,60)",3,1020
Overig,"[30,40)",3,Overig,"[60,70)",1,1310
Overig,"[30,40)",3,Overig,"[60,70)",2,960
Overig,"[30,40)",3,Overig,"[60,70)",3,1110
Overig,"[30,40)",3,Overig,"[70,80)",1,170
Overig,"[30,40)",3,Overig,"[70,80)",2,160
Overig,"[30,40)",3,Overig,"[70,80)",3,390
Overig,"[30,40)",3,Surinaams,"[0,20)",1,310
Overig,"[30,40)",3,Surinaams,"[20,30)",2,80
Overig,"[30,40)",3,Surinaams,"[20,30)",3,30
Overig,"[30,40)",3,Surinaams,"[30,40)",1,10
Overig,"[30,40)",3,Surinaams,"[30,40)",2,120
Overig,"[30,40)",3,Surinaams,"[30,40)",3,120
Overig,"[30,40)",3,Surinaams,"[40,50)",2,20
Overig,"[30,40)",3,Surinaams,"[40,50)",3,30
Overig,"[30,40)",3,Turks,"[0,20)",1,30
Overig,"[30,40)",3,Turks,"[30,40)",2,10
Overig,"[30,40)",3,Turks,"[30,40)",3,50
Overig,"[40,50)",1,Autochtoon,"[0,20)",1,1320
Overig,"[40,50)",1,Autochtoon,"[20,30)",1,50
Overig,"[40,50)",1,Autochtoon,"[20,30)",2,240
Overig,"[40,50)",1,Autochtoon,"[20,30)",3,20
Overig,"[40,50)",1,Autochtoon,"[30,40)",1,10
Overig,"[40,50)",1,Autochtoon,"[30,40)",2,130
Overig,"[40,50)",1,Autochtoon,"[30,40)",3,60
Overig,"[40,50)",1,Autochtoon,"[40,50)",1,190
Overig,"[40,50)",1,Autochtoon,"[40,50)",2,130
Overig,"[40,50)",1,Autochtoon,"[40,50)",3,180
Overig,"[40,50)",1,Autochtoon,"[50,60)",1,260
Overig,"[40,50)",1,Autochtoon,"[50,60)",2,110
Overig,"[40,50)",1,Autochtoon,"[50,60)",3,50
Overig,"[40,50)",1,Autochtoon,"[60,70)",1,220
Overig,"[40,50)",1,Marokkaans,"[0,20)",1,330
Overig,"[40,50)",1,Marokkaans,"[30,40)",2,10
Overig,"[40,50)",1,Marokkaans,"[40,50)",1,70
Overig,"[40,50)",1,Overig,"[0,20)",1,9610
Overig,"[40,50)",1,Overig,"[0,20)",2,430
Overig,"[40,50)",1,Overig,"[20,30)",1,640
Overig,"[40,50)",1,Overig,"[20,30)",2,1780
Overig,"[40,50)",1,Overig,"[20,30)",3,270
Overig,"[40,50)",1,Overig,"[30,40)",1,1100
Overig,"[40,50)",1,Overig,"[30,40)",2,700
Overig,"[40,50)",1,Overig,"[30,40)",3,810
Overig,"[40,50)",1,Overig,"[40,50)",1,2790
Overig,"[40,50)",1,Overig,"[40,50)",2,1850
Overig,"[40,50)",1,Overig,"[40,50)",3,3100
Overig,"[40,50)",1,Overig,"[50,60)",1,870
Overig,"[40,50)",1,Overig,"[50,60)",2,400
Overig,"[40,50)",1,Overig,"[50,60)",3,80
Overig,"[40,50)",1,Overig,"[60,70)",1,560
Overig,"[40,50)",1,Overig,"[60,70)",2,100
Overig,"[40,50)",1,Overig,"[60,70)",3,10
Overig,"[40,50)",1,Overig,"[70,80)",1,130
Overig,"[40,50)",1,Surinaams,"[0,20)",1,1040
Overig,"[40,50)",1,Surinaams,"[20,30)",2,40
Overig,"[40,50)",1,Surinaams,"[30,40)",2,10
Overig,"[40,50)",1,Surinaams,"[40,50)",1,20
Overig,"[40,50)",1,Surinaams,"[40,50)",2,30
Overig,"[40,50)",1,Turks,"[0,20)",1,30
Overig,"[40,50)",2,Autochtoon,"[0,20)",1,2150
Overig,"[40,50)",2,Autochtoon,"[0,20)",2,100
Overig,"[40,50)",2,Autochtoon,"[20,30)",1,90
Overig,"[40,50)",2,Autochtoon,"[20,30)",2,310
Overig,"[40,50)",2,Autochtoon,"[20,30)",3,200
Overig,"[40,50)",2,Autochtoon,"[30,40)",1,60
Overig,"[40,50)",2,Autochtoon,"[30,40)",2,1700
Overig,"[40,50)",2,Autochtoon,"[30,40)",3,390
Overig,"[40,50)",2,Autochtoon,"[40,50)",1,80
Overig,"[40,50)",2,Autochtoon,"[40,50)",2,1240
Overig,"[40,50)",2,Autochtoon,"[40,50)",3,920
Overig,"[40,50)",2,Autochtoon,"[50,60)",1,20
Overig,"[40,50)",2,Autochtoon,"[50,60)",2,440
Overig,"[40,50)",2,Autochtoon,"[50,60)",3,350
Overig,"[40,50)",2,Autochtoon,"[60,70)",1,110
Overig,"[40,50)",2,Autochtoon,"[60,70)",2,90
Overig,"[40,50)",2,Autochtoon,"[60,70)",3,70
Overig,"[40,50)",2,Autochtoon,"[70,80)",1,30
Overig,"[40,50)",2,Marokkaans,"[0,20)",1,60
Overig,"[40,50)",2,Overig,"[0,20)",1,12940
Overig,"[40,50)",2,Overig,"[0,20)",2,410
Overig,"[40,50)",2,Overig,"[20,30)",1,340
Overig,"[40,50)",2,Overig,"[20,30)",2,1080
Overig,"[40,50)",2,Overig,"[20,30)",3,590
Overig,"[40,50)",2,Overig,"[30,40)",1,520
Overig,"[40,50)",2,Overig,"[30,40)",2,2520
Overig,"[40,50)",2,Overig,"[30,40)",3,2680
Overig,"[40,50)",2,Overig,"[40,50)",1,1850
Overig,"[40,50)",2,Overig,"[40,50)",2,4870
Overig,"[40,50)",2,Overig,"[40,50)",3,1730
Overig,"[40,50)",2,Overig,"[50,60)",1,520
Overig,"[40,50)",2,Overig,"[50,60)",2,1380
Overig,"[40,50)",2,Overig,"[50,60)",3,500
Overig,"[40,50)",2,Overig,"[60,70)",1,620
Overig,"[40,50)",2,Overig,"[60,70)",2,410
Overig,"[40,50)",2,Overig,"[60,70)",3,70
Overig,"[40,50)",2,Overig,"[70,80)",1,330
Overig,"[40,50)",2,Overig,"[70,80)",2,290
Overig,"[40,50)",2,Overig,"[70,80)",3,80
Overig,"[40,50)",2,Surinaams,"[0,20)",1,280
Overig,"[40,50)",2,Surinaams,"[20,30)",2,80
Overig,"[40,50)",2,Surinaams,"[30,40)",2,30
Overig,"[40,50)",2,Surinaams,"[30,40)",3,40
Overig,"[40,50)",2,Surinaams,"[40,50)",1,20
Overig,"[40,50)",2,Surinaams,"[40,50)",2,90
Overig,"[40,50)",2,Surinaams,"[40,50)",3,40
Overig,"[40,50)",2,Surinaams,"[50,60)",2,100
Overig,"[40,50)",3,Autochtoon,"[0,20)",1,5750
Overig,"[40,50)",3,Autochtoon,"[0,20)",2,280
Overig,"[40,50)",3,Autochtoon,"[20,30)",1,40
Overig,"[40,50)",3,Autochtoon,"[20,30)",2,350
Overig,"[40,50)",3,Autochtoon,"[20,30)",3,320
Overig,"[40,50)",3,Autochtoon,"[30,40)",1,30
Overig,"[40,50)",3,Autochtoon,"[30,40)",2,870
Overig,"[40,50)",3,Autochtoon,"[30,40)",3,1110
Overig,"[40,50)",3,Autochtoon,"[40,50)",1,90
Overig,"[40,50)",3,Autochtoon,"[40,50)",2,570
Overig,"[40,50)",3,Autochtoon,"[40,50)",3,2960
Overig,"[40,50)",3,Autochtoon,"[50,60)",1,40
Overig,"[40,50)",3,Autochtoon,"[50,60)",2,540
Overig,"[40,50)",3,Autochtoon,"[50,60)",3,2060
Overig,"[40,50)",3,Autochtoon,"[60,70)",1,20
Overig,"[40,50)",3,Autochtoon,"[60,70)",2,160
Overig,"[40,50)",3,Autochtoon,"[60,70)",3,540
Overig,"[40,50)",3,Autochtoon,"[70,80)",2,60
Overig,"[40,50)",3,Autochtoon,"[70,80)",3,440
Overig,"[40,50)",3,Marokkaans,"[0,20)",1,50
Overig,"[40,50)",3,Marokkaans,"[40,50)",3,20
Overig,"[40,50)",3,Overig,"[0,20)",1,23780
Overig,"[40,50)",3,Overig,"[0,20)",2,270
Overig,"[40,50)",3,Overig,"[20,30)",1,6440
Overig,"[40,50)",3,Overig,"[20,30)",2,580
Overig,"[40,50)",3,Overig,"[20,30)",3,250
Overig,"[40,50)",3,Overig,"[30,40)",1,180
Overig,"[40,50)",3,Overig,"[30,40)",2,1750
Overig,"[40,50)",3,Overig,"[30,40)",3,4100
Overig,"[40,50)",3,Overig,"[40,50)",1,3100
Overig,"[40,50)",3,Overig,"[40,50)",2,1730
Overig,"[40,50)",3,Overig,"[40,50)",3,7620
Overig,"[40,50)",3,Overig,"[50,60)",1,180
Overig,"[40,50)",3,Overig,"[50,60)",2,12490
Overig,"[40,50)",3,Overig,"[50,60)",3,1160
Overig,"[40,50)",3,Overig,"[60,70)",1,280
Overig,"[40,50)",3,Overig,"[60,70)",2,300
Overig,"[40,50)",3,Overig,"[60,70)",3,380
Overig,"[40,50)",3,Overig,"[70,80)",1,310
Overig,"[40,50)",3,Overig,"[70,80)",2,250
Overig,"[40,50)",3,Overig,"[70,80)",3,490
Overig,"[40,50)",3,Surinaams,"[0,20)",1,170
Overig,"[40,50)",3,Surinaams,"[20,30)",2,30
Overig,"[40,50)",3,Surinaams,"[30,40)",2,10
Overig,"[40,50)",3,Surinaams,"[30,40)",3,20
Overig,"[40,50)",3,Surinaams,"[40,50)",2,30
Overig,"[40,50)",3,Surinaams,"[40,50)",3,80
Overig,"[40,50)",3,Turks,"[0,20)",1,10
Overig,"[50,60)",1,Autochtoon,"[0,20)",1,1070
Overig,"[50,60)",1,Autochtoon,"[20,30)",1,110
Overig,"[50,60)",1,Autochtoon,"[20,30)",2,550
Overig,"[50,60)",1,Autochtoon,"[20,30)",3,100
Overig,"[50,60)",1,Autochtoon,"[30,40)",1,90
Overig,"[50,60)",1,Autochtoon,"[30,40)",2,130
Overig,"[50,60)",1,Autochtoon,"[30,40)",3,120
Overig,"[50,60)",1,Autochtoon,"[40,50)",1,20
Overig,"[50,60)",1,Autochtoon,"[40,50)",2,50
Overig,"[50,60)",1,Autochtoon,"[40,50)",3,80
Overig,"[50,60)",1,Autochtoon,"[50,60)",1,610
Overig,"[50,60)",1,Autochtoon,"[50,60)",2,530
Overig,"[50,60)",1,Autochtoon,"[50,60)",3,50
Overig,"[50,60)",1,Autochtoon,"[60,70)",1,70
Overig,"[50,60)",1,Autochtoon,"[60,70)",2,780
Overig,"[50,60)",1,Autochtoon,"[60,70)",3,20
Overig,"[50,60)",1,Marokkaans,"[0,20)",1,150
Overig,"[50,60)",1,Marokkaans,"[20,30)",1,10
Overig,"[50,60)",1,Marokkaans,"[20,30)",2,20
Overig,"[50,60)",1,Marokkaans,"[40,50)",1,20
Overig,"[50,60)",1,Marokkaans,"[50,60)",1,10
Overig,"[50,60)",1,Overig,"[0,20)",1,4620
Overig,"[50,60)",1,Overig,"[0,20)",2,380
Overig,"[50,60)",1,Overig,"[20,30)",1,830
Overig,"[50,60)",1,Overig,"[20,30)",2,2530
Overig,"[50,60)",1,Overig,"[20,30)",3,630
Overig,"[50,60)",1,Overig,"[30,40)",1,1060
Overig,"[50,60)",1,Overig,"[30,40)",2,1410
Overig,"[50,60)",1,Overig,"[30,40)",3,450
Overig,"[50,60)",1,Overig,"[40,50)",1,870
Overig,"[50,60)",1,Overig,"[40,50)",2,520
Overig,"[50,60)",1,Overig,"[40,50)",3,180
Overig,"[50,60)",1,Overig,"[50,60)",1,1020
Overig,"[50,60)",1,Overig,"[50,60)",2,1530
Overig,"[50,60)",1,Overig,"[50,60)",3,210
Overig,"[50,60)",1,Overig,"[60,70)",1,1520
Overig,"[50,60)",1,Overig,"[60,70)",2,490
Overig,"[50,60)",1,Overig,"[60,70)",3,240
Overig,"[50,60)",1,Overig,"[70,80)",1,120
Overig,"[50,60)",1,Surinaams,"[0,20)",1,120
Overig,"[50,60)",1,Surinaams,"[20,30)",1,20
Overig,"[50,60)",1,Surinaams,"[20,30)",2,90
Overig,"[50,60)",1,Surinaams,"[40,50)",2,40
Overig,"[50,60)",1,Surinaams,"[50,60)",1,280
Overig,"[50,60)",1,Surinaams,"[50,60)",2,20
Overig,"[50,60)",1,Surinaams,"[60,70)",1,10
Overig,"[50,60)",1,Turks,"[0,20)",1,10
Overig,"[50,60)",2,Autochtoon,"[0,20)",1,1430
Overig,"[50,60)",2,Autochtoon,"[0,20)",2,260
Overig,"[50,60)",2,Autochtoon,"[20,30)",1,190
Overig,"[50,60)",2,Autochtoon,"[20,30)",2,860
Overig,"[50,60)",2,Autochtoon,"[20,30)",3,500
Overig,"[50,60)",2,Autochtoon,"[30,40)",1,30
Overig,"[50,60)",2,Autochtoon,"[30,40)",2,130
Overig,"[50,60)",2,Autochtoon,"[30,40)",3,270
Overig,"[50,60)",2,Autochtoon,"[40,50)",1,30
Overig,"[50,60)",2,Autochtoon,"[40,50)",2,510
Overig,"[50,60)",2,Autochtoon,"[40,50)",3,220
Overig,"[50,60)",2,Autochtoon,"[50,60)",1,670
Overig,"[50,60)",2,Autochtoon,"[50,60)",2,1640
Overig,"[50,60)",2,Autochtoon,"[50,60)",3,1350
Overig,"[50,60)",2,Autochtoon,"[60,70)",1,190
Overig,"[50,60)",2,Autochtoon,"[60,70)",2,470
Overig,"[50,60)",2,Autochtoon,"[60,70)",3,340
Overig,"[50,60)",2,Marokkaans,"[0,20)",1,170
Overig,"[50,60)",2,Marokkaans,"[20,30)",1,40
Overig,"[50,60)",2,Marokkaans,"[20,30)",2,10
Overig,"[50,60)",2,Marokkaans,"[40,50)",1,10
Overig,"[50,60)",2,Overig,"[0,20)",1,3830
Overig,"[50,60)",2,Overig,"[0,20)",2,390
Overig,"[50,60)",2,Overig,"[20,30)",1,470
Overig,"[50,60)",2,Overig,"[20,30)",2,2050
Overig,"[50,60)",2,Overig,"[20,30)",3,760
Overig,"[50,60)",2,Overig,"[30,40)",1,290
Overig,"[50,60)",2,Overig,"[30,40)",2,530
Overig,"[50,60)",2,Overig,"[30,40)",3,460
Overig,"[50,60)",2,Overig,"[40,50)",1,400
Overig,"[50,60)",2,Overig,"[40,50)",2,1380
Overig,"[50,60)",2,Overig,"[40,50)",3,12490
Overig,"[50,60)",2,Overig,"[50,60)",1,1530
Overig,"[50,60)",2,Overig,"[50,60)",2,3120
Overig,"[50,60)",2,Overig,"[50,60)",3,12480
Overig,"[50,60)",2,Overig,"[60,70)",1,410
Overig,"[50,60)",2,Overig,"[60,70)",2,760
Overig,"[50,60)",2,Overig,"[60,70)",3,150
Overig,"[50,60)",2,Overig,"[70,80)",1,240
Overig,"[50,60)",2,Surinaams,"[0,20)",1,120
Overig,"[50,60)",2,Surinaams,"[20,30)",2,90
Overig,"[50,60)",2,Surinaams,"[30,40)",2,20
Overig,"[50,60)",2,Surinaams,"[40,50)",2,280
Overig,"[50,60)",2,Surinaams,"[50,60)",1,30
Overig,"[50,60)",2,Surinaams,"[50,60)",2,30
Overig,"[50,60)",2,Surinaams,"[50,60)",3,10
Overig,"[50,60)",3,Autochtoon,"[0,20)",1,2480
Overig,"[50,60)",3,Autochtoon,"[0,20)",2,500
Overig,"[50,60)",3,Autochtoon,"[20,30)",1,90
Overig,"[50,60)",3,Autochtoon,"[20,30)",2,1010
Overig,"[50,60)",3,Autochtoon,"[20,30)",3,860
Overig,"[50,60)",3,Autochtoon,"[30,40)",2,90
Overig,"[50,60)",3,Autochtoon,"[30,40)",3,400
Overig,"[50,60)",3,Autochtoon,"[40,50)",2,510
Overig,"[50,60)",3,Autochtoon,"[40,50)",3,710
Overig,"[50,60)",3,Autochtoon,"[50,60)",1,70
Overig,"[50,60)",3,Autochtoon,"[50,60)",2,800
Overig,"[50,60)",3,Autochtoon,"[50,60)",3,2590
Overig,"[50,60)",3,Autochtoon,"[60,70)",2,300
Overig,"[50,60)",3,Autochtoon,"[60,70)",3,1190
Overig,"[50,60)",3,Autochtoon,"[70,80)",3,10
Overig,"[50,60)",3,Marokkaans,"[0,20)",1,90
Overig,"[50,60)",3,Marokkaans,"[20,30)",2,60
Overig,"[50,60)",3,Overig,"[0,20)",1,75990
Overig,"[50,60)",3,Overig,"[0,20)",2,700
Overig,"[50,60)",3,Overig,"[20,30)",1,3080
Overig,"[50,60)",3,Overig,"[20,30)",2,1580
Overig,"[50,60)",3,Overig,"[20,30)",3,880
Overig,"[50,60)",3,Overig,"[30,40)",1,110
Overig,"[50,60)",3,Overig,"[30,40)",2,230
Overig,"[50,60)",3,Overig,"[30,40)",3,1020
Overig,"[50,60)",3,Overig,"[40,50)",1,80
Overig,"[50,60)",3,Overig,"[40,50)",2,500
Overig,"[50,60)",3,Overig,"[40,50)",3,1160
Overig,"[50,60)",3,Overig,"[50,60)",1,210
Overig,"[50,60)",3,Overig,"[50,60)",2,12480
Overig,"[50,60)",3,Overig,"[50,60)",3,10000
Overig,"[50,60)",3,Overig,"[60,70)",1,120
Overig,"[50,60)",3,Overig,"[60,70)",2,380
Overig,"[50,60)",3,Overig,"[60,70)",3,710
Overig,"[50,60)",3,Overig,"[70,80)",1,40
Overig,"[50,60)",3,Overig,"[70,80)",2,670
Overig,"[50,60)",3,Surinaams,"[0,20)",1,70
Overig,"[50,60)",3,Surinaams,"[20,30)",2,20
Overig,"[50,60)",3,Surinaams,"[50,60)",2,10
Overig,"[50,60)",3,Surinaams,"[50,60)",3,30
Overig,"[60,70)",1,Autochtoon,"[0,20)",1,1230
Overig,"[60,70)",1,Autochtoon,"[20,30)",1,30
Overig,"[60,70)",1,Autochtoon,"[20,30)",2,330
Overig,"[60,70)",1,Autochtoon,"[20,30)",3,100
Overig,"[60,70)",1,Autochtoon,"[30,40)",1,30
Overig,"[60,70)",1,Autochtoon,"[30,40)",2,160
Overig,"[60,70)",1,Autochtoon,"[30,40)",3,100
Overig,"[60,70)",1,Autochtoon,"[40,50)",1,20
Overig,"[60,70)",1,Autochtoon,"[40,50)",2,160
Overig,"[60,70)",1,Autochtoon,"[50,60)",1,30
Overig,"[60,70)",1,Autochtoon,"[50,60)",2,20
Overig,"[60,70)",1,Autochtoon,"[50,60)",3,20
Overig,"[60,70)",1,Autochtoon,"[60,70)",1,2250
Overig,"[60,70)",1,Autochtoon,"[60,70)",2,990
Overig,"[60,70)",1,Autochtoon,"[60,70)",3,210
Overig,"[60,70)",1,Autochtoon,"[70,80)",1,10
Overig,"[60,70)",1,Marokkaans,"[0,20)",1,150
Overig,"[60,70)",1,Marokkaans,"[20,30)",2,30
Overig,"[60,70)",1,Marokkaans,"[50,60)",1,10
Overig,"[60,70)",1,Overig,"[0,20)",1,2450
Overig,"[60,70)",1,Overig,"[0,20)",2,130
Overig,"[60,70)",1,Overig,"[20,30)",1,480
Overig,"[60,70)",1,Overig,"[20,30)",2,1080
Overig,"[60,70)",1,Overig,"[20,30)",3,670
Overig,"[60,70)",1,Overig,"[30,40)",1,980
Overig,"[60,70)",1,Overig,"[30,40)",2,970
Overig,"[60,70)",1,Overig,"[30,40)",3,1310
Overig,"[60,70)",1,Overig,"[40,50)",1,560
Overig,"[60,70)",1,Overig,"[40,50)",2,620
Overig,"[60,70)",1,Overig,"[40,50)",3,280
Overig,"[60,70)",1,Overig,"[50,60)",1,1520
Overig,"[60,70)",1,Overig,"[50,60)",2,410
Overig,"[60,70)",1,Overig,"[50,60)",3,120
Overig,"[60,70)",1,Overig,"[60,70)",1,1800
Overig,"[60,70)",1,Overig,"[60,70)",2,460
Overig,"[60,70)",1,Overig,"[60,70)",3,590
Overig,"[60,70)",1,Overig,"[70,80)",1,2580
Overig,"[60,70)",1,Overig,"[70,80)",2,10
Overig,"[60,70)",1,Surinaams,"[0,20)",1,140
Overig,"[60,70)",1,Surinaams,"[20,30)",2,40
Overig,"[60,70)",1,Surinaams,"[30,40)",2,40
Overig,"[60,70)",1,Surinaams,"[30,40)",3,30
Overig,"[60,70)",1,Surinaams,"[50,60)",1,20
Overig,"[60,70)",1,Surinaams,"[50,60)",2,20
Overig,"[60,70)",1,Surinaams,"[60,70)",1,10
Overig,"[60,70)",2,Autochtoon,"[0,20)",1,1110
Overig,"[60,70)",2,Autochtoon,"[0,20)",2,60
Overig,"[60,70)",2,Autochtoon,"[20,30)",1,20
Overig,"[60,70)",2,Autochtoon,"[20,30)",2,300
Overig,"[60,70)",2,Autochtoon,"[20,30)",3,460
Overig,"[60,70)",2,Autochtoon,"[30,40)",1,30
Overig,"[60,70)",2,Autochtoon,"[30,40)",2,150
Overig,"[60,70)",2,Autochtoon,"[30,40)",3,480
Overig,"[60,70)",2,Autochtoon,"[40,50)",2,10
Overig,"[60,70)",2,Autochtoon,"[40,50)",3,180
Overig,"[60,70)",2,Autochtoon,"[50,60)",1,150
Overig,"[60,70)",2,Autochtoon,"[50,60)",2,660
Overig,"[60,70)",2,Autochtoon,"[50,60)",3,210
Overig,"[60,70)",2,Autochtoon,"[60,70)",1,220
Overig,"[60,70)",2,Autochtoon,"[60,70)",2,890
Overig,"[60,70)",2,Autochtoon,"[60,70)",3,1420
Overig,"[60,70)",2,Autochtoon,"[70,80)",3,390
Overig,"[60,70)",2,Marokkaans,"[0,20)",1,20
Overig,"[60,70)",2,Marokkaans,"[20,30)",2,10
Overig,"[60,70)",2,Overig,"[0,20)",1,1200
Overig,"[60,70)",2,Overig,"[0,20)",2,110
Overig,"[60,70)",2,Overig,"[20,30)",1,150
Overig,"[60,70)",2,Overig,"[20,30)",2,880
Overig,"[60,70)",2,Overig,"[20,30)",3,420
Overig,"[60,70)",2,Overig,"[30,40)",1,330
Overig,"[60,70)",2,Overig,"[30,40)",2,960
Overig,"[60,70)",2,Overig,"[30,40)",3,960
Overig,"[60,70)",2,Overig,"[40,50)",1,100
Overig,"[60,70)",2,Overig,"[40,50)",2,410
Overig,"[60,70)",2,Overig,"[40,50)",3,300
Overig,"[60,70)",2,Overig,"[50,60)",1,490
Overig,"[60,70)",2,Overig,"[50,60)",2,760
Overig,"[60,70)",2,Overig,"[50,60)",3,380
Overig,"[60,70)",2,Overig,"[60,70)",1,460
Overig,"[60,70)",2,Overig,"[60,70)",2,3820
Overig,"[60,70)",2,Overig,"[60,70)",3,530
Overig,"[60,70)",2,Overig,"[70,80)",1,380
Overig,"[60,70)",2,Overig,"[70,80)",2,310
Overig,"[60,70)",2,Surinaams,"[0,20)",1,180
Overig,"[60,70)",2,Surinaams,"[20,30)",2,20
Overig,"[60,70)",2,Surinaams,"[30,40)",2,10
Overig,"[60,70)",3,Autochtoon,"[0,20)",1,1000
Overig,"[60,70)",3,Autochtoon,"[0,20)",2,50
Overig,"[60,70)",3,Autochtoon,"[20,30)",1,60
Overig,"[60,70)",3,Autochtoon,"[20,30)",2,800
Overig,"[60,70)",3,Autochtoon,"[20,30)",3,1110
Overig,"[60,70)",3,Autochtoon,"[30,40)",2,280
Overig,"[60,70)",3,Autochtoon,"[30,40)",3,1080
Overig,"[60,70)",3,Autochtoon,"[40,50)",2,40
Overig,"[60,70)",3,Autochtoon,"[40,50)",3,180
Overig,"[60,70)",3,Autochtoon,"[50,60)",2,140
Overig,"[60,70)",3,Autochtoon,"[50,60)",3,500
Overig,"[60,70)",3,Autochtoon,"[60,70)",1,100
Overig,"[60,70)",3,Autochtoon,"[60,70)",2,120
Overig,"[60,70)",3,Autochtoon,"[60,70)",3,5290
Overig,"[60,70)",3,Autochtoon,"[70,80)",3,1060
Overig,"[60,70)",3,Overig,"[0,20)",1,1280
Overig,"[60,70)",3,Overig,"[0,20)",2,60
Overig,"[60,70)",3,Overig,"[20,30)",1,90
Overig,"[60,70)",3,Overig,"[20,30)",2,930
Overig,"[60,70)",3,Overig,"[20,30)",3,730
Overig,"[60,70)",3,Overig,"[30,40)",1,40
Overig,"[60,70)",3,Overig,"[30,40)",2,350
Overig,"[60,70)",3,Overig,"[30,40)",3,1110
Overig,"[60,70)",3,Overig,"[40,50)",1,10
Overig,"[60,70)",3,Overig,"[40,50)",2,70
Overig,"[60,70)",3,Overig,"[40,50)",3,380
Overig,"[60,70)",3,Overig,"[50,60)",1,240
Overig,"[60,70)",3,Overig,"[50,60)",2,150
Overig,"[60,70)",3,Overig,"[50,60)",3,710
Overig,"[60,70)",3,Overig,"[60,70)",1,590
Overig,"[60,70)",3,Overig,"[60,70)",2,530
Overig,"[60,70)",3,Overig,"[60,70)",3,2170
Overig,"[60,70)",3,Overig,"[70,80)",3,320
Overig,"[60,70)",3,Surinaams,"[0,20)",1,40
Overig,"[70,80)",1,Autochtoon,"[0,20)",1,770
Overig,"[70,80)",1,Autochtoon,"[20,30)",2,70
Overig,"[70,80)",1,Autochtoon,"[30,40)",2,110
Overig,"[70,80)",1,Autochtoon,"[40,50)",3,50
Overig,"[70,80)",1,Autochtoon,"[60,70)",1,60
Overig,"[70,80)",1,Autochtoon,"[70,80)",1,2850
Overig,"[70,80)",1,Overig,"[0,20)",1,720
Overig,"[70,80)",1,Overig,"[20,30)",1,60
Overig,"[70,80)",1,Overig,"[20,30)",2,250
Overig,"[70,80)",1,Overig,"[20,30)",3,60
Overig,"[70,80)",1,Overig,"[30,40)",1,680
Overig,"[70,80)",1,Overig,"[30,40)",2,250
Overig,"[70,80)",1,Overig,"[30,40)",3,170
Overig,"[70,80)",1,Overig,"[40,50)",1,130
Overig,"[70,80)",1,Overig,"[40,50)",2,330
Overig,"[70,80)",1,Overig,"[40,50)",3,310
Overig,"[70,80)",1,Overig,"[50,60)",1,120
Overig,"[70,80)",1,Overig,"[50,60)",2,240
Overig,"[70,80)",1,Overig,"[50,60)",3,40
