geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Vrouw,"[60,70)",Marokkaans,1,Man,"[30,40)",Autochtoon,3,40
Vrouw,"[60,70)",Marokkaans,1,Man,"[30,40)",Marokkaans,1,30
Vrouw,"[60,70)",Marokkaans,1,Man,"[30,40)",Overig,1,20
Vrouw,"[60,70)",Marokkaans,1,Man,"[30,40)",Overig,2,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[30,40)",Overig,3,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[30,40)",Surinaams,2,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[30,40)",Turks,2,220
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Autochtoon,1,40
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Autochtoon,2,20
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Autochtoon,3,20
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Marokkaans,1,50
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Marokkaans,2,20
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Marokkaans,3,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Overig,1,80
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Overig,2,30
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Overig,3,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[40,50)",Turks,1,20
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Autochtoon,1,100
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Autochtoon,2,30
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Autochtoon,3,40
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Marokkaans,1,90
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Marokkaans,2,30
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Overig,1,50
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Overig,2,20
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Overig,3,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Surinaams,1,30
Vrouw,"[60,70)",Marokkaans,1,Man,"[50,60)",Turks,1,40
Vrouw,"[60,70)",Marokkaans,1,Man,"[60,70)",Autochtoon,3,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[60,70)",Marokkaans,1,20
Vrouw,"[60,70)",Marokkaans,1,Man,"[60,70)",Overig,1,10
Vrouw,"[60,70)",Marokkaans,1,Man,"[60,70)",Overig,2,10
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[20,30)",Autochtoon,3,40
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,2,30
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[20,30)",Overig,2,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[20,30)",Turks,2,10
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[30,40)",Autochtoon,2,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[30,40)",Autochtoon,3,50
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,1,40
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[30,40)",Marokkaans,2,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[30,40)",Overig,1,40
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[30,40)",Overig,3,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[30,40)",Turks,1,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Autochtoon,1,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Autochtoon,3,30
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,1,90
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Marokkaans,2,30
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Overig,1,180
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Overig,2,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Overig,3,10
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Surinaams,1,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[40,50)",Turks,1,110
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Autochtoon,1,30
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Autochtoon,2,40
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Autochtoon,3,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Marokkaans,1,130
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Overig,1,140
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Overig,2,40
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Overig,3,20
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Surinaams,1,30
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Surinaams,2,10
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[50,60)",Turks,1,40
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[60,70)",Marokkaans,1,10
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[60,70)",Overig,1,40
Vrouw,"[60,70)",Marokkaans,1,Vrouw,"[60,70)",Surinaams,1,10
Vrouw,"[60,70)",Marokkaans,2,Vrouw,"[20,30)",Autochtoon,3,10
Vrouw,"[60,70)",Marokkaans,2,Vrouw,"[20,30)",Marokkaans,2,10
Vrouw,"[60,70)",Marokkaans,2,Vrouw,"[30,40)",Autochtoon,3,20
Vrouw,"[60,70)",Marokkaans,2,Vrouw,"[40,50)",Autochtoon,3,20
Vrouw,"[60,70)",Marokkaans,2,Vrouw,"[50,60)",Autochtoon,2,70
Vrouw,"[60,70)",Marokkaans,2,Vrouw,"[50,60)",Autochtoon,3,30
Vrouw,"[60,70)",Marokkaans,2,Vrouw,"[60,70)",Autochtoon,3,10
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Autochtoon,1,90
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Autochtoon,2,60
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Marokkaans,1,30
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Marokkaans,2,20
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Overig,1,60
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Overig,2,20
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Surinaams,1,40
Vrouw,"[60,70)",Overig,1,Man,"[0,20)",Turks,1,20
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Autochtoon,1,110
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Autochtoon,2,300
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Autochtoon,3,440
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Marokkaans,1,60
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Marokkaans,2,130
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Marokkaans,3,30
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Overig,1,90
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Overig,2,370
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Overig,3,180
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Surinaams,1,100
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Surinaams,2,140
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Surinaams,3,10
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Turks,1,50
Vrouw,"[60,70)",Overig,1,Man,"[20,30)",Turks,2,90
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Autochtoon,1,80
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Autochtoon,2,340
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Autochtoon,3,770
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Marokkaans,1,160
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Marokkaans,2,140
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Marokkaans,3,40
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Overig,1,250
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Overig,2,450
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Overig,3,360
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Surinaams,1,160
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Surinaams,2,130
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Surinaams,3,40
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Turks,1,70
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Turks,2,50
Vrouw,"[60,70)",Overig,1,Man,"[30,40)",Turks,3,20
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Autochtoon,1,160
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Autochtoon,2,350
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Autochtoon,3,550
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Marokkaans,1,330
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Marokkaans,2,300
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Marokkaans,3,40
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Overig,1,390
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Overig,2,400
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Overig,3,1630
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Surinaams,1,180
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Surinaams,2,150
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Surinaams,3,40
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Turks,1,130
Vrouw,"[60,70)",Overig,1,Man,"[40,50)",Turks,2,40
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Autochtoon,1,370
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Autochtoon,2,490
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Autochtoon,3,500
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Marokkaans,1,360
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Marokkaans,2,60
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Marokkaans,3,20
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Overig,1,630
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Overig,2,350
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Overig,3,260
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Surinaams,1,420
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Surinaams,2,190
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Surinaams,3,40
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Turks,1,190
Vrouw,"[60,70)",Overig,1,Man,"[50,60)",Turks,2,20
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Autochtoon,1,170
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Autochtoon,2,310
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Autochtoon,3,330
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Marokkaans,1,80
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Overig,1,280
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Overig,2,180
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Overig,3,60
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Surinaams,1,180
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Surinaams,2,160
Vrouw,"[60,70)",Overig,1,Man,"[60,70)",Turks,1,20
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Autochtoon,1,70
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Autochtoon,2,60
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Marokkaans,1,50
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Overig,1,70
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Overig,2,40
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Surinaams,1,40
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Surinaams,2,20
Vrouw,"[60,70)",Overig,1,Vrouw,"[0,20)",Turks,1,10
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Autochtoon,1,80
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Autochtoon,2,440
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Autochtoon,3,1280
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Marokkaans,1,20
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Marokkaans,2,560
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Marokkaans,3,50
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Overig,1,100
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Overig,2,360
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Overig,3,280
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Surinaams,1,30
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Surinaams,2,320
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Surinaams,3,50
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Turks,1,20
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Turks,2,150
Vrouw,"[60,70)",Overig,1,Vrouw,"[20,30)",Turks,3,30
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Autochtoon,1,90
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Autochtoon,2,260
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Autochtoon,3,1340
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Marokkaans,1,250
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Marokkaans,2,170
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Marokkaans,3,70
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Overig,1,210
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Overig,2,280
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Overig,3,1030
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Surinaams,1,80
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Surinaams,2,230
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Surinaams,3,120
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Turks,1,90
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Turks,2,90
Vrouw,"[60,70)",Overig,1,Vrouw,"[30,40)",Turks,3,30
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Autochtoon,1,130
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Autochtoon,2,280
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Autochtoon,3,630
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Marokkaans,1,270
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Marokkaans,2,110
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Marokkaans,3,30
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Overig,1,700
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Overig,2,830
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Overig,3,540
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Surinaams,1,160
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Surinaams,2,250
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Surinaams,3,80
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Turks,1,180
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Turks,2,90
Vrouw,"[60,70)",Overig,1,Vrouw,"[40,50)",Turks,3,10
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Autochtoon,1,300
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Autochtoon,2,740
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Autochtoon,3,550
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Marokkaans,1,130
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Marokkaans,2,220
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Overig,1,980
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Overig,2,380
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Overig,3,490
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Surinaams,1,320
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Surinaams,2,690
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Surinaams,3,40
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Turks,1,350
Vrouw,"[60,70)",Overig,1,Vrouw,"[50,60)",Turks,2,30
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Autochtoon,1,630
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Autochtoon,2,430
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Autochtoon,3,140
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Marokkaans,1,40
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Overig,1,280
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Overig,2,130
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Overig,3,70
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Surinaams,1,160
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Surinaams,2,160
Vrouw,"[60,70)",Overig,1,Vrouw,"[60,70)",Surinaams,3,40
Vrouw,"[60,70)",Overig,2,Man,"[0,20)",Autochtoon,1,60
Vrouw,"[60,70)",Overig,2,Man,"[0,20)",Autochtoon,2,50
Vrouw,"[60,70)",Overig,2,Man,"[0,20)",Overig,1,30
Vrouw,"[60,70)",Overig,2,Man,"[0,20)",Overig,2,20
Vrouw,"[60,70)",Overig,2,Man,"[0,20)",Surinaams,1,30
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Autochtoon,1,60
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Autochtoon,2,560
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Autochtoon,3,910
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Marokkaans,1,10
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Marokkaans,2,130
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Marokkaans,3,40
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Overig,1,60
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Overig,2,380
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Overig,3,210
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Surinaams,1,60
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Surinaams,2,170
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Surinaams,3,50
Vrouw,"[60,70)",Overig,2,Man,"[20,30)",Turks,2,50
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Autochtoon,1,60
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Autochtoon,2,1010
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Autochtoon,3,1340
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Marokkaans,1,40
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Marokkaans,2,110
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Marokkaans,3,60
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Overig,1,210
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Overig,2,350
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Overig,3,410
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Surinaams,1,120
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Surinaams,2,120
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Surinaams,3,40
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Turks,2,70
Vrouw,"[60,70)",Overig,2,Man,"[30,40)",Turks,3,60
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Autochtoon,1,80
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Autochtoon,2,380
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Autochtoon,3,950
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Marokkaans,1,110
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Marokkaans,2,130
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Marokkaans,3,20
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Overig,1,1020
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Overig,2,290
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Overig,3,380
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Surinaams,1,160
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Surinaams,2,100
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Surinaams,3,50
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Turks,1,20
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Turks,2,20
Vrouw,"[60,70)",Overig,2,Man,"[40,50)",Turks,3,30
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Autochtoon,1,330
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Autochtoon,2,710
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Autochtoon,3,1250
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Marokkaans,1,150
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Marokkaans,2,30
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Marokkaans,3,30
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Overig,1,190
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Overig,2,330
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Overig,3,400
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Surinaams,1,210
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Surinaams,2,140
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Surinaams,3,420
Vrouw,"[60,70)",Overig,2,Man,"[50,60)",Turks,1,420
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Autochtoon,1,240
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Autochtoon,2,460
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Autochtoon,3,540
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Marokkaans,1,40
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Overig,1,190
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Overig,2,460
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Overig,3,340
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Surinaams,1,150
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Surinaams,2,120
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Surinaams,3,20
Vrouw,"[60,70)",Overig,2,Man,"[60,70)",Turks,1,30
Vrouw,"[60,70)",Overig,2,Man,"[70,80)",Autochtoon,1,40
Vrouw,"[60,70)",Overig,2,Man,"[70,80)",Autochtoon,2,20
Vrouw,"[60,70)",Overig,2,Man,"[70,80)",Autochtoon,3,70
Vrouw,"[60,70)",Overig,2,Man,"[70,80)",Overig,3,10
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Autochtoon,1,150
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Autochtoon,2,100
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Marokkaans,1,80
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Marokkaans,2,20
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Overig,1,80
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Overig,2,40
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Surinaams,1,40
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Surinaams,2,30
Vrouw,"[60,70)",Overig,2,Vrouw,"[0,20)",Turks,1,50
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Autochtoon,1,50
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Autochtoon,2,1150
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Autochtoon,3,1820
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Marokkaans,1,80
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Marokkaans,2,430
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Marokkaans,3,100
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Overig,1,120
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Overig,2,660
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Overig,3,520
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Surinaams,1,50
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Surinaams,2,440
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Surinaams,3,120
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Turks,1,50
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Turks,2,200
Vrouw,"[60,70)",Overig,2,Vrouw,"[20,30)",Turks,3,90
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Autochtoon,1,100
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Autochtoon,2,670
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Autochtoon,3,2300
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Marokkaans,1,80
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Marokkaans,2,390
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Marokkaans,3,170
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Overig,1,110
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Overig,2,370
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Overig,3,1220
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Surinaams,1,110
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Surinaams,2,360
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Surinaams,3,180
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Turks,2,90
Vrouw,"[60,70)",Overig,2,Vrouw,"[30,40)",Turks,3,80
Vrouw,"[60,70)",Overig,2,Vrouw,"[40,50)",Autochtoon,1,380
Vrouw,"[60,70)",Overig,2,Vrouw,"[40,50)",Autochtoon,2,640
Vrouw,"[60,70)",Overig,2,Vrouw,"[40,50)",Autochtoon,3,1650
Vrouw,"[60,70)",Overig,2,Vrouw,"[40,50)",Marokkaans,1,80
Vrouw,"[60,70)",Overig,2,Vrouw,"[40,50)",Marokkaans,2,200
Vrouw,"[60,70)",Overig,2,Vrouw,"[40,50)",Marokkaans,3,60
