geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Man,"[80,120]",Autochtoon,3,Man,"[20,30)",Autochtoon,2,160
Man,"[80,120]",Autochtoon,3,Man,"[20,30)",Autochtoon,3,350
Man,"[80,120]",Autochtoon,3,Man,"[30,40)",Autochtoon,3,270
Man,"[80,120]",Autochtoon,3,Man,"[40,50)",Autochtoon,3,510
Man,"[80,120]",Autochtoon,3,Man,"[40,50)",Overig,3,220
Man,"[80,120]",Autochtoon,3,Man,"[50,60)",Autochtoon,3,1000
Man,"[80,120]",Autochtoon,3,Man,"[50,60)",Overig,3,410
Man,"[80,120]",Autochtoon,3,Man,"[60,70)",Autochtoon,3,1170
Man,"[80,120]",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,1,880
Man,"[80,120]",Autochtoon,3,Vrouw,"[0,20)",Overig,1,980
Man,"[80,120]",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,2,270
Man,"[80,120]",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,3,600
Man,"[80,120]",Autochtoon,3,Vrouw,"[20,30)",Overig,3,1820
Man,"[80,120]",Autochtoon,3,Vrouw,"[30,40)",Autochtoon,3,560
Man,"[80,120]",Autochtoon,3,Vrouw,"[30,40)",Overig,2,120
Man,"[80,120]",Autochtoon,3,Vrouw,"[30,40)",Overig,3,260
Man,"[80,120]",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,2,110
Man,"[80,120]",Autochtoon,3,Vrouw,"[40,50)",Autochtoon,3,560
Man,"[80,120]",Autochtoon,3,Vrouw,"[40,50)",Overig,3,200
Man,"[80,120]",Autochtoon,3,Vrouw,"[50,60)",Autochtoon,3,330
Man,"[80,120]",Autochtoon,3,Vrouw,"[50,60)",Overig,3,320
Man,"[80,120]",Autochtoon,3,Vrouw,"[60,70)",Autochtoon,2,940
Man,"[80,120]",Autochtoon,3,Vrouw,"[60,70)",Autochtoon,3,1370
Man,"[80,120]",Marokkaans,1,Man,"[0,20)",Autochtoon,1,20
Man,"[80,120]",Marokkaans,1,Man,"[0,20)",Marokkaans,1,500
Man,"[80,120]",Marokkaans,1,Man,"[0,20)",Turks,1,20
Man,"[80,120]",Marokkaans,1,Man,"[20,30)",Autochtoon,2,140
Man,"[80,120]",Marokkaans,1,Man,"[20,30)",Autochtoon,3,10
Man,"[80,120]",Marokkaans,1,Man,"[30,40)",Autochtoon,3,10
Man,"[80,120]",Marokkaans,1,Vrouw,"[0,20)",Autochtoon,1,200
Man,"[80,120]",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,1,330
Man,"[80,120]",Marokkaans,1,Vrouw,"[0,20)",Overig,1,50
Man,"[80,120]",Marokkaans,1,Vrouw,"[30,40)",Autochtoon,3,20
Man,"[80,120]",Overig,1,Man,"[0,20)",Autochtoon,1,150
Man,"[80,120]",Overig,1,Man,"[0,20)",Marokkaans,1,40
Man,"[80,120]",Overig,1,Vrouw,"[0,20)",Marokkaans,1,40
Man,"[80,120]",Overig,2,Vrouw,"[0,20)",Autochtoon,1,230
Man,"[80,120]",Overig,2,Vrouw,"[0,20)",Overig,1,80
Man,"[80,120]",Overig,3,Man,"[0,20)",Autochtoon,1,390
Man,"[80,120]",Overig,3,Man,"[30,40)",Autochtoon,3,100
Man,"[80,120]",Overig,3,Man,"[40,50)",Autochtoon,3,330
Man,"[80,120]",Overig,3,Vrouw,"[0,20)",Autochtoon,1,540
Man,"[80,120]",Overig,3,Vrouw,"[0,20)",Overig,1,410
Man,"[80,120]",Overig,3,Vrouw,"[20,30)",Autochtoon,3,220
Man,"[80,120]",Overig,3,Vrouw,"[40,50)",Autochtoon,3,190
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Autochtoon,1,40730
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Autochtoon,2,2100
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Autochtoon,3,30
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Marokkaans,1,7960
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Marokkaans,2,330
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Overig,1,22450
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Overig,2,910
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Overig,3,30
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Surinaams,1,3880
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Surinaams,2,280
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Turks,1,3630
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Turks,2,150
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Autochtoon,1,1350
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Autochtoon,2,7500
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Autochtoon,3,8610
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Marokkaans,1,790
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Marokkaans,2,1780
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Marokkaans,3,330
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Overig,1,1160
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Overig,2,4020
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Overig,3,14350
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Surinaams,1,540
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Surinaams,2,1710
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Surinaams,3,340
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Turks,1,470
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Turks,2,1250
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Turks,3,300
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Autochtoon,1,1170
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Autochtoon,2,4630
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Autochtoon,3,17990
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Marokkaans,1,960
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Marokkaans,2,1530
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Marokkaans,3,840
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Overig,1,3130
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Overig,2,3190
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Overig,3,13310
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Surinaams,1,610
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Surinaams,2,1180
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Surinaams,3,810
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Turks,1,690
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Turks,2,1410
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Turks,3,880
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Autochtoon,1,1480
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Autochtoon,2,5970
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Autochtoon,3,20060
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Marokkaans,1,1550
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Marokkaans,2,1410
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Marokkaans,3,730
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Overig,1,2390
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Overig,2,5060
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Overig,3,7380
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Surinaams,1,640
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Surinaams,2,940
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Surinaams,3,720
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Turks,1,940
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Turks,2,880
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Turks,3,600
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Autochtoon,1,3640
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Autochtoon,2,8180
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Autochtoon,3,14760
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Marokkaans,1,1560
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Marokkaans,2,620
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Marokkaans,3,270
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Overig,1,1970
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Overig,2,4130
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Overig,3,4830
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Surinaams,1,1030
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Surinaams,2,950
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Surinaams,3,590
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Turks,1,1150
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Turks,2,470
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Turks,3,340
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Autochtoon,1,2590
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Autochtoon,2,5720
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Autochtoon,3,9610
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Marokkaans,1,820
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Marokkaans,2,170
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Marokkaans,3,60
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Overig,1,1760
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Overig,2,2300
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Overig,3,2270
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Surinaams,1,650
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Surinaams,2,500
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Surinaams,3,520
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Turks,1,450
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Turks,2,130
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Turks,3,110
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Autochtoon,1,2780
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Autochtoon,2,3460
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Autochtoon,3,5520
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Marokkaans,1,750
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Overig,1,650
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Overig,2,940
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Overig,3,960
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Surinaams,1,150
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Surinaams,2,140
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Surinaams,3,40
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Turks,1,190
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Autochtoon,1,910
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Autochtoon,2,1520
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Autochtoon,3,840
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Marokkaans,1,140
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Overig,2,230
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Overig,3,450
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,1,39390
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,2,2380
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,3,10
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Marokkaans,1,7320
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Marokkaans,2,350
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Overig,1,21330
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Overig,2,1110
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Overig,3,20
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Surinaams,1,3700
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Surinaams,2,270
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Turks,1,3410
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Turks,2,220
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,1,770
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,2,7040
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,3,12450
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Marokkaans,1,470
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Marokkaans,2,1990
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Marokkaans,3,660
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Overig,1,890
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Overig,2,4230
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Overig,3,7200
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Surinaams,1,380
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Surinaams,2,1750
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Surinaams,3,620
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Turks,1,460
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Turks,2,1140
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Turks,3,440
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,1,800
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,2,3140
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,3,20530
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Marokkaans,1,1240
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Marokkaans,2,1570
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Marokkaans,3,1300
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Overig,1,2050
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Overig,2,4290
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Overig,3,15080
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Surinaams,1,490
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Surinaams,2,1440
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Surinaams,3,1440
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Turks,1,700
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Turks,2,910
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Turks,3,750
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,1,1580
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,2,4440
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,3,20160
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Marokkaans,1,1820
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Marokkaans,2,1060
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Marokkaans,3,690
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Overig,1,2920
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Overig,2,3880
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Overig,3,9120
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,1,640
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,2,1550
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,3,1050
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Turks,1,880
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Turks,2,520
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Turks,3,470
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,1,2960
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,2,7140
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,3,14160
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Marokkaans,1,1110
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Marokkaans,2,360
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Marokkaans,3,80
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Overig,1,2820
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Overig,2,3050
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Overig,3,4940
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Surinaams,1,1100
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Surinaams,2,1760
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Surinaams,3,890
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Turks,1,780
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Turks,2,420
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Turks,3,170
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,1,3640
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,2,4380
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,3,8350
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Marokkaans,1,1110
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Marokkaans,2,20
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Marokkaans,3,10
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Overig,1,1600
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Overig,2,1940
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Overig,3,3120
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Surinaams,1,840
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Surinaams,2,770
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Surinaams,3,610
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Turks,1,430
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Turks,3,20
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Autochtoon,1,4410
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Autochtoon,2,2570
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Autochtoon,3,3580
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Marokkaans,1,730
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Overig,1,590
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Overig,2,960
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Overig,3,1400
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Surinaams,1,280
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Surinaams,2,240
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Surinaams,3,90
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Turks,1,790
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[80,120]",Autochtoon,1,2270
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[80,120]",Autochtoon,2,2310
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[80,120]",Autochtoon,3,1240
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[80,120]",Overig,1,350
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[80,120]",Overig,3,400
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Autochtoon,1,2510
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Autochtoon,2,330
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Marokkaans,1,380
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Marokkaans,2,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Overig,1,2060
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Overig,2,130
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Surinaams,1,190
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Surinaams,2,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Turks,1,150
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Turks,2,10
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Autochtoon,1,100
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Autochtoon,2,1100
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Autochtoon,3,880
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Marokkaans,1,40
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Marokkaans,2,100
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Marokkaans,3,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Overig,1,80
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Overig,2,610
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Overig,3,5080
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Surinaams,1,40
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Surinaams,2,150
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Surinaams,3,40
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Turks,1,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Turks,2,80
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Turks,3,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Autochtoon,1,80
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Autochtoon,2,340
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Autochtoon,3,1180
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Marokkaans,1,50
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Marokkaans,2,50
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Marokkaans,3,40
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Overig,1,70
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Overig,2,150
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Overig,3,790
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Surinaams,1,40
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Surinaams,2,80
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Surinaams,3,50
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Turks,1,60
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Turks,2,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Turks,3,300
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Autochtoon,1,70
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Autochtoon,2,300
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Autochtoon,3,1250
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Marokkaans,1,50
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Marokkaans,2,100
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Marokkaans,3,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Overig,1,90
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Overig,2,330
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Overig,3,840
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Surinaams,1,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Surinaams,2,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Surinaams,3,60
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Turks,1,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Turks,2,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Turks,3,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Autochtoon,1,230
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Autochtoon,2,750
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Autochtoon,3,1350
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Marokkaans,1,50
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Marokkaans,2,50
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Marokkaans,3,10
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Overig,1,110
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Overig,2,250
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Overig,3,480
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Surinaams,1,70
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Surinaams,2,60
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Surinaams,3,60
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Turks,1,70
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Turks,2,70
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Turks,3,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[60,70)",Autochtoon,1,240
Vrouw,"[0,20)",Autochtoon,2,Man,"[60,70)",Autochtoon,2,470
Vrouw,"[0,20)",Autochtoon,2,Man,"[60,70)",Autochtoon,3,1060
Vrouw,"[0,20)",Autochtoon,2,Man,"[60,70)",Marokkaans,1,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[60,70)",Overig,1,50
