geslacht_src,lft_src,etngrp_src,oplniv_src,geslacht_dst,lft_dst,etngrp_dst,oplniv_dst,n
Man,"[70,80)",Surinaams,1,Man,"[0,20)",Autochtoon,1,40
Man,"[70,80)",Surinaams,1,Man,"[0,20)",Surinaams,1,120
Man,"[70,80)",Surinaams,1,Man,"[20,30)",Surinaams,1,20
Man,"[70,80)",Surinaams,1,Man,"[20,30)",Surinaams,2,200
Man,"[70,80)",Surinaams,1,Man,"[20,30)",Surinaams,3,20
Man,"[70,80)",Surinaams,1,Man,"[30,40)",Surinaams,1,40
Man,"[70,80)",Surinaams,1,Man,"[30,40)",Surinaams,2,120
Man,"[70,80)",Surinaams,1,Man,"[30,40)",Surinaams,3,160
Man,"[70,80)",Surinaams,1,Man,"[40,50)",Surinaams,1,50
Man,"[70,80)",Surinaams,1,Man,"[40,50)",Surinaams,2,560
Man,"[70,80)",Surinaams,1,Man,"[40,50)",Surinaams,3,40
Man,"[70,80)",Surinaams,1,Man,"[50,60)",Surinaams,1,230
Man,"[70,80)",Surinaams,1,Man,"[50,60)",Surinaams,2,40
Man,"[70,80)",Surinaams,1,Man,"[60,70)",Surinaams,1,30
Man,"[70,80)",Surinaams,1,Man,"[60,70)",Surinaams,2,40
Man,"[70,80)",Surinaams,1,Vrouw,"[0,20)",Autochtoon,1,20
Man,"[70,80)",Surinaams,1,Vrouw,"[0,20)",Surinaams,1,210
Man,"[70,80)",Surinaams,1,Vrouw,"[20,30)",Surinaams,1,50
Man,"[70,80)",Surinaams,1,Vrouw,"[20,30)",Surinaams,2,50
Man,"[70,80)",Surinaams,1,Vrouw,"[20,30)",Surinaams,3,80
Man,"[70,80)",Surinaams,1,Vrouw,"[30,40)",Surinaams,1,30
Man,"[70,80)",Surinaams,1,Vrouw,"[30,40)",Surinaams,2,110
Man,"[70,80)",Surinaams,1,Vrouw,"[30,40)",Surinaams,3,40
Man,"[70,80)",Surinaams,1,Vrouw,"[40,50)",Surinaams,1,50
Man,"[70,80)",Surinaams,1,Vrouw,"[40,50)",Surinaams,2,410
Man,"[70,80)",Surinaams,1,Vrouw,"[40,50)",Surinaams,3,40
Man,"[70,80)",Surinaams,1,Vrouw,"[50,60)",Surinaams,1,70
Man,"[70,80)",Surinaams,1,Vrouw,"[50,60)",Surinaams,2,60
Man,"[70,80)",Surinaams,1,Vrouw,"[50,60)",Surinaams,3,30
Man,"[70,80)",Surinaams,1,Vrouw,"[60,70)",Surinaams,1,630
Man,"[70,80)",Surinaams,1,Vrouw,"[60,70)",Surinaams,2,390
Man,"[70,80)",Surinaams,1,Vrouw,"[70,80)",Surinaams,1,180
Man,"[70,80)",Surinaams,2,Man,"[0,20)",Autochtoon,1,60
Man,"[70,80)",Surinaams,2,Man,"[0,20)",Surinaams,1,100
Man,"[70,80)",Surinaams,2,Man,"[20,30)",Surinaams,1,40
Man,"[70,80)",Surinaams,2,Man,"[20,30)",Surinaams,2,40
Man,"[70,80)",Surinaams,2,Man,"[30,40)",Surinaams,1,20
Man,"[70,80)",Surinaams,2,Man,"[30,40)",Surinaams,2,40
Man,"[70,80)",Surinaams,2,Man,"[30,40)",Surinaams,3,70
Man,"[70,80)",Surinaams,2,Man,"[40,50)",Surinaams,1,80
Man,"[70,80)",Surinaams,2,Man,"[40,50)",Surinaams,2,40
Man,"[70,80)",Surinaams,2,Vrouw,"[0,20)",Autochtoon,1,30
Man,"[70,80)",Surinaams,2,Vrouw,"[0,20)",Surinaams,1,70
Man,"[70,80)",Surinaams,2,Vrouw,"[20,30)",Surinaams,2,40
Man,"[70,80)",Surinaams,2,Vrouw,"[30,40)",Surinaams,2,40
Man,"[70,80)",Surinaams,2,Vrouw,"[30,40)",Surinaams,3,20
Man,"[70,80)",Surinaams,2,Vrouw,"[40,50)",Surinaams,2,70
Man,"[70,80)",Surinaams,2,Vrouw,"[40,50)",Surinaams,3,30
Man,"[70,80)",Surinaams,2,Vrouw,"[50,60)",Surinaams,2,270
Man,"[70,80)",Surinaams,2,Vrouw,"[60,70)",Surinaams,2,60
Man,"[70,80)",Surinaams,2,Vrouw,"[60,70)",Surinaams,3,380
Man,"[70,80)",Surinaams,3,Man,"[0,20)",Autochtoon,1,10
Man,"[70,80)",Surinaams,3,Man,"[0,20)",Surinaams,1,50
Man,"[70,80)",Surinaams,3,Man,"[20,30)",Surinaams,2,40
Man,"[70,80)",Surinaams,3,Vrouw,"[0,20)",Autochtoon,1,10
Man,"[70,80)",Surinaams,3,Vrouw,"[20,30)",Surinaams,2,80
Man,"[70,80)",Turks,1,Man,"[0,20)",Autochtoon,1,110
Man,"[70,80)",Turks,1,Man,"[0,20)",Overig,1,70
Man,"[70,80)",Turks,1,Man,"[0,20)",Turks,1,700
Man,"[70,80)",Turks,1,Man,"[20,30)",Turks,1,20
Man,"[70,80)",Turks,1,Man,"[20,30)",Turks,2,160
Man,"[70,80)",Turks,1,Man,"[20,30)",Turks,3,40
Man,"[70,80)",Turks,1,Man,"[30,40)",Turks,1,20
Man,"[70,80)",Turks,1,Man,"[30,40)",Turks,2,70
Man,"[70,80)",Turks,1,Man,"[30,40)",Turks,3,20
Man,"[70,80)",Turks,1,Man,"[40,50)",Turks,1,260
Man,"[70,80)",Turks,1,Man,"[40,50)",Turks,2,40
Man,"[70,80)",Turks,1,Man,"[50,60)",Turks,1,260
Man,"[70,80)",Turks,1,Vrouw,"[0,20)",Autochtoon,1,520
Man,"[70,80)",Turks,1,Vrouw,"[0,20)",Overig,1,10
Man,"[70,80)",Turks,1,Vrouw,"[0,20)",Turks,1,660
Man,"[70,80)",Turks,1,Vrouw,"[0,20)",Turks,2,10
Man,"[70,80)",Turks,1,Vrouw,"[20,30)",Turks,1,10
Man,"[70,80)",Turks,1,Vrouw,"[20,30)",Turks,2,650
Man,"[70,80)",Turks,1,Vrouw,"[20,30)",Turks,3,40
Man,"[70,80)",Turks,1,Vrouw,"[30,40)",Turks,1,1980
Man,"[70,80)",Turks,1,Vrouw,"[30,40)",Turks,2,290
Man,"[70,80)",Turks,1,Vrouw,"[30,40)",Turks,3,40
Man,"[70,80)",Turks,1,Vrouw,"[40,50)",Turks,1,260
Man,"[70,80)",Turks,1,Vrouw,"[40,50)",Turks,2,20
Man,"[70,80)",Turks,1,Vrouw,"[40,50)",Turks,3,60
Man,"[70,80)",Turks,1,Vrouw,"[50,60)",Turks,1,60
Man,"[70,80)",Turks,1,Vrouw,"[60,70)",Turks,1,3560
Man,"[70,80)",Turks,1,Vrouw,"[70,80)",Turks,1,21960
Man,"[80,120]",Autochtoon,1,Man,"[20,30)",Autochtoon,2,440
Man,"[80,120]",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,1,330
Man,"[80,120]",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,1,2590
Man,"[80,120]",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,2,380
Man,"[80,120]",Autochtoon,1,Vrouw,"[70,80)",Autochtoon,1,9910
Man,"[80,120]",Autochtoon,2,Man,"[0,20)",Autochtoon,1,340
Man,"[80,120]",Autochtoon,2,Man,"[40,50)",Autochtoon,3,370
Man,"[80,120]",Autochtoon,2,Man,"[50,60)",Autochtoon,3,390
Man,"[80,120]",Autochtoon,2,Vrouw,"[0,20)",Autochtoon,1,540
Man,"[80,120]",Autochtoon,2,Vrouw,"[20,30)",Autochtoon,3,300
Man,"[80,120]",Autochtoon,2,Vrouw,"[80,120]",Autochtoon,1,31910
Man,"[80,120]",Autochtoon,3,Man,"[0,20)",Autochtoon,1,470
Man,"[80,120]",Autochtoon,3,Vrouw,"[0,20)",Autochtoon,1,510
Man,"[80,120]",Autochtoon,3,Vrouw,"[20,30)",Autochtoon,2,290
Man,"[80,120]",Marokkaans,1,Man,"[0,20)",Autochtoon,1,80
Man,"[80,120]",Marokkaans,1,Man,"[0,20)",Marokkaans,1,100
Man,"[80,120]",Marokkaans,1,Man,"[20,30)",Marokkaans,1,10
Man,"[80,120]",Marokkaans,1,Man,"[20,30)",Marokkaans,2,140
Man,"[80,120]",Marokkaans,1,Man,"[30,40)",Marokkaans,1,40
Man,"[80,120]",Marokkaans,1,Vrouw,"[0,20)",Autochtoon,1,50
Man,"[80,120]",Marokkaans,1,Vrouw,"[0,20)",Marokkaans,1,110
Man,"[80,120]",Marokkaans,1,Vrouw,"[20,30)",Marokkaans,2,20
Man,"[80,120]",Turks,1,Vrouw,"[0,20)",Turks,1,80
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Autochtoon,1,24810
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Autochtoon,2,850
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Marokkaans,1,4130
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Marokkaans,2,150
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Overig,1,2170
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Overig,2,80
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Surinaams,1,1370
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Surinaams,2,60
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Turks,1,1090
Vrouw,"[0,20)",Autochtoon,1,Man,"[0,20)",Turks,2,40
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Autochtoon,1,600
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Autochtoon,2,1950
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Autochtoon,3,1310
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Marokkaans,1,530
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Marokkaans,2,1350
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Marokkaans,3,260
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Overig,1,180
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Overig,2,510
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Overig,3,210
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Surinaams,1,380
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Surinaams,2,750
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Surinaams,3,110
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Turks,1,220
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Turks,2,460
Vrouw,"[0,20)",Autochtoon,1,Man,"[20,30)",Turks,3,90
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Autochtoon,1,750
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Autochtoon,2,1990
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Autochtoon,3,5780
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Marokkaans,1,920
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Marokkaans,2,1630
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Marokkaans,3,650
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Overig,1,320
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Overig,2,500
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Overig,3,1180
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Surinaams,1,420
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Surinaams,2,920
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Surinaams,3,300
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Turks,1,230
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Turks,2,480
Vrouw,"[0,20)",Autochtoon,1,Man,"[30,40)",Turks,3,270
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Autochtoon,1,880
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Autochtoon,2,2640
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Autochtoon,3,8230
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Marokkaans,1,370
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Marokkaans,2,510
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Marokkaans,3,300
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Overig,1,210
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Overig,2,530
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Overig,3,1260
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Surinaams,1,310
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Surinaams,2,470
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Surinaams,3,220
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Turks,1,180
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Turks,2,130
Vrouw,"[0,20)",Autochtoon,1,Man,"[40,50)",Turks,3,110
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Autochtoon,1,920
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Autochtoon,2,1870
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Autochtoon,3,3450
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Marokkaans,1,410
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Marokkaans,2,80
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Marokkaans,3,30
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Overig,1,130
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Overig,2,230
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Overig,3,560
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Surinaams,1,250
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Surinaams,2,330
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Surinaams,3,70
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Turks,1,330
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Turks,2,110
Vrouw,"[0,20)",Autochtoon,1,Man,"[50,60)",Turks,3,10
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Autochtoon,1,640
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Autochtoon,2,690
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Autochtoon,3,1110
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Marokkaans,1,740
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Marokkaans,2,70
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Marokkaans,3,10
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Overig,1,320
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Overig,2,230
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Overig,3,260
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Surinaams,1,230
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Surinaams,2,200
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Surinaams,3,40
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Turks,1,170
Vrouw,"[0,20)",Autochtoon,1,Man,"[60,70)",Turks,2,10
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Autochtoon,1,660
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Autochtoon,2,780
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Autochtoon,3,1670
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Marokkaans,1,320
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Marokkaans,2,230
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Overig,1,180
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Overig,2,150
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Overig,3,160
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Surinaams,1,20
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Surinaams,2,30
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Surinaams,3,10
Vrouw,"[0,20)",Autochtoon,1,Man,"[70,80)",Turks,1,520
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Autochtoon,1,330
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Autochtoon,2,540
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Autochtoon,3,510
Vrouw,"[0,20)",Autochtoon,1,Man,"[80,120]",Marokkaans,1,50
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,1,23650
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,2,900
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Autochtoon,3,10
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Marokkaans,1,3820
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Marokkaans,2,180
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Overig,1,1900
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Overig,2,110
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Surinaams,1,1330
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Surinaams,2,100
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Turks,1,950
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[0,20)",Turks,2,70
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,1,490
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,2,2090
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Autochtoon,3,1700
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Marokkaans,1,280
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Marokkaans,2,1600
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Marokkaans,3,500
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Overig,1,160
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Overig,2,620
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Overig,3,320
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Surinaams,1,360
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Surinaams,2,1200
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Surinaams,3,190
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Turks,1,100
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Turks,2,580
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[20,30)",Turks,3,160
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,1,760
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,2,1770
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Autochtoon,3,8080
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Marokkaans,1,430
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Marokkaans,2,1370
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Marokkaans,3,1030
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Overig,1,260
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Overig,2,670
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Overig,3,1830
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Surinaams,1,520
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Surinaams,2,1300
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Surinaams,3,630
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Turks,1,180
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Turks,2,570
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[30,40)",Turks,3,370
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,1,810
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,2,2330
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Autochtoon,3,9290
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Marokkaans,1,360
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Marokkaans,2,590
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Marokkaans,3,300
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Overig,1,290
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Overig,2,530
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Overig,3,1500
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,1,390
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,2,710
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Surinaams,3,290
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Turks,1,220
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Turks,2,120
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[40,50)",Turks,3,60
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,1,940
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,2,1590
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Autochtoon,3,3000
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Marokkaans,1,930
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Marokkaans,2,140
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Marokkaans,3,20
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Overig,1,380
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Overig,2,370
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Overig,3,570
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Surinaams,1,410
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Surinaams,2,560
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Surinaams,3,150
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Turks,1,500
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Turks,2,100
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[50,60)",Turks,3,20
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,1,1270
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,2,1010
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Autochtoon,3,960
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Marokkaans,1,860
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Marokkaans,2,120
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Overig,1,260
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Overig,2,250
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Overig,3,330
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Surinaams,1,510
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Surinaams,2,260
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Surinaams,3,120
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[60,70)",Turks,1,330
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Autochtoon,1,1060
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Autochtoon,2,990
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Autochtoon,3,1580
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Marokkaans,1,560
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Overig,1,220
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Overig,2,220
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Overig,3,320
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Surinaams,1,70
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Surinaams,2,30
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Surinaams,3,30
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[70,80)",Turks,1,20
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[80,120]",Autochtoon,2,140
Vrouw,"[0,20)",Autochtoon,1,Vrouw,"[80,120]",Autochtoon,3,180
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Autochtoon,1,920
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Autochtoon,2,130
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Overig,1,70
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Surinaams,1,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[0,20)",Turks,1,10
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Autochtoon,1,60
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Autochtoon,2,550
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Autochtoon,3,360
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Overig,1,10
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Overig,2,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Overig,3,40
Vrouw,"[0,20)",Autochtoon,2,Man,"[20,30)",Surinaams,2,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Autochtoon,1,40
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Autochtoon,2,60
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Autochtoon,3,160
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Overig,2,10
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Overig,3,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[30,40)",Surinaams,2,10
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Autochtoon,1,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Autochtoon,2,100
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Autochtoon,3,220
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Overig,2,20
Vrouw,"[0,20)",Autochtoon,2,Man,"[40,50)",Overig,3,30
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Autochtoon,1,90
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Autochtoon,2,440
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Autochtoon,3,730
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Overig,2,60
Vrouw,"[0,20)",Autochtoon,2,Man,"[50,60)",Overig,3,140
Vrouw,"[0,20)",Autochtoon,2,Man,"[60,70)",Autochtoon,1,50
Vrouw,"[0,20)",Autochtoon,2,Man,"[60,70)",Autochtoon,2,100
